analysis_type,roi_index,roi_label,comparison,coefficient,p_value,p_value_fdr,p_value_bonferroni,p_value_used,cohens_d,active_mean,active_std,sham_mean,sham_std,mean_difference,t_statistic,active_change_mean,active_change_std,sham_change_mean,sham_change_std,change_difference,p_value_active_vs_zero,p_value_sham_vs_zero,effect_size_category,active_change_direction,sham_change_direction
standard,747,Precuneus interhemispheric fissure,baseline,diffusion,0.027765495675367874,1.0,1.0,0.027765495675367874,0.8177506616352354,0.12667248809740433,0.09917188016825985,0.06608100999091959,0.03384027548168239,0.06059147810648474,2.3129481526482434,,,,,,,,large,N/A,N/A
standard,663,Cerebellum superior posterior fissure RH,stimulation,diffusion,0.02778107787557554,1.0,1.0,0.02778107787557554,0.8176620977214184,0.11587887519932441,0.02623085802816357,0.09528128721553744,0.02410597545634695,0.02059758798378697,2.3126976560721295,,,,,,,,large,N/A,N/A
standard,100,Lateral occipital cortex superior RH,recovery,diffusion,0.02782709677792418,1.0,1.0,0.02782709677792418,0.8174008043155534,0.0907522521553546,0.03749817026199187,0.06785346029576694,0.012785650347352663,0.022898791859587653,2.311958606715464,,,,,,,,large,N/A,N/A
standard,269,Corticospinal tract postero-superior RH,stimulation,drift_1,0.027832965464899485,1.0,1.0,0.027832965464899485,-0.8173675102925756,0.00018630180101962448,0.007962278292659058,0.006505025945030898,0.007491717360805155,-0.006318724144011274,-2.311864436997782,,,,,,,,large,N/A,N/A
standard,149,Intraparietal sulcus anterior RH,baseline,drift_0,0.027916634263651288,1.0,1.0,0.027916634263651288,-0.8168935335098377,-0.038177566017894626,0.0119618394679035,-0.02956173564551147,0.008910421848945258,-0.008615830372383157,-2.310523828208986,,,,,,,,large,N/A,N/A
standard,302,Pars triangularis superior RH,stimulation,diffusion,0.02792162233040509,1.0,1.0,0.02792162233040509,-0.8168653171697089,0.0858136809183877,0.022784389923163968,0.10818218301279572,0.03131399655111897,-0.02236850209440802,-2.3104440203472043,,,,,,,,large,N/A,N/A
standard,137,Forceps minor anterior LH,stimulation,diffusion,0.027956659366690714,1.0,1.0,0.027956659366690714,0.8166672492722025,0.13668173325595723,0.022389123628444686,0.11599886263882164,0.02795593353902958,0.020682870617135585,2.309883799733356,,,,,,,,large,N/A,N/A
standard,358,Superior longitudinal fasciculus II anterior LH,stimulation,drift_0,0.02840924075813063,0.8311732153235933,1.0,0.02840924075813063,0.8141287566858271,-0.046599908497445705,0.01574576250104287,-0.05759232157203498,0.0108019471743454,0.010992413074589272,2.3027038584460846,,,,,,,,large,N/A,N/A
standard,824,Cerebellum Crus I anterior LH,baseline,diffusion,0.028528638360896096,1.0,1.0,0.028528638360896096,0.8134651671859958,0.1217609942169949,0.035021070168282965,0.09561697797892527,0.028971790532776393,0.02614401623806964,2.3008269439050646,,,,,,,,large,N/A,N/A
standard,855,Superior frontal sulcus anterior LH,stimulation,diffusion,0.02860621634708717,1.0,1.0,0.02860621634708717,-0.813035348484954,0.09546916381265075,0.02247260075826606,0.12044428046551853,0.03717819415739196,-0.02497511665286778,-2.299611233032315,,,,,,,,large,N/A,N/A
standard,33,Frontomarginal gyrus LH,recovery,diffusion,0.028617304402083404,1.0,1.0,0.028617304402083404,0.8129740015592638,0.08869002164398918,0.02036026775733977,0.07413137921059178,0.01506134015959038,0.014558642433397398,2.299437717723673,,,,,,,,large,N/A,N/A
standard,59,Calcarine sulcus posterior LH,stimulation,drift_0,0.02911836000903121,0.8282555735902211,1.0,0.02911836000903121,-0.8102239959108153,-0.047889102964040704,0.016622868311530998,-0.036476249958574875,0.010977871820013559,-0.01141285300546583,-2.2916595271543962,,,,,,,,large,N/A,N/A
standard,62,Superior frontal sulcus middle LH,baseline,drift_1,0.0291746015862597,1.0,1.0,0.0291746015862597,0.8099179938661399,0.0015782182499025125,0.010626498001096288,-0.006267268248552381,0.008645486166394498,0.007845486498454894,2.290794022671008,,,,,,,,large,N/A,N/A
standard,124,Corona radiata antero-superior,baseline,drift_1,0.02929316299942715,1.0,1.0,0.02929316299942715,0.8092746614889549,0.008908710728805974,0.011058008563697116,0.00025482275730051313,0.010315887813193512,0.008653887971505462,2.288974403925151,,,,,,,,large,N/A,N/A
standard,407,Inferior frontal sulcus posterior medial RH,recovery,drift_0,0.02975204926159969,1.0,1.0,0.02975204926159969,-0.8068066457610893,-0.045602546495333796,0.015569175025566522,-0.03536294670754854,0.008930283691379746,-0.010239599787785256,-2.2819938012961556,,,,,,,,large,N/A,N/A
standard,0,Retrocalcarine cortex RH,baseline,drift_1,0.030147758930574912,1.0,1.0,0.030147758930574912,0.8047058603400502,0.0023663047244905375,0.01179268233951309,-0.007034295354857663,0.011570324702835925,0.0094006000793482,2.276051882828017,,,,,,,,large,N/A,N/A
standard,551,Cerebellum Crus I LH,baseline,drift_1,0.03018109256334339,1.0,1.0,0.03018109256334339,-0.804530033846335,-0.003736873609267638,0.010216116401146518,0.006163046495971951,0.014087863852749356,-0.00989992010523959,-2.275554570403944,,,,,,,,large,N/A,N/A
standard,446,Collateral sulcus anterior ,stimulation,drift_0,0.030270018139350773,0.8377432047214917,1.0,0.030270018139350773,0.8040618298501966,-0.04624377113991336,0.009673975702698498,-0.05737173846063112,0.017014355454878574,0.01112796732071776,2.274230289521352,,,,,,,,large,N/A,N/A
standard,443,Globus pallidus posterior,stimulation,drift_1,0.030280343542521487,1.0,1.0,0.030280343542521487,0.8040075457985342,0.005368407420481237,0.014428317363861614,-0.008843645114720638,0.020414262640408486,0.014212052535201875,2.2740767510371884,,,,,,,,large,N/A,N/A
standard,12,Superior parietal lobule anterior LH,recovery,drift_1,0.03034198606832086,1.0,1.0,0.03034198606832086,-0.8036838177810449,-0.007950698520593547,0.009379559906403705,0.001827050500689338,0.014424109755961319,-0.009777749021282884,-2.273161109931482,,,,,,,,large,N/A,N/A
standard,702,Precuneus superior,baseline,diffusion,0.03063385230962991,1.0,1.0,0.03063385230962991,0.8021590339665924,0.11111063474314656,0.05912826774685267,0.07553152228603596,0.020938861198116884,0.035579112457110595,2.26884837003131,,,,,,,,large,N/A,N/A
standard,648,Cerebellum Crus II LH,baseline,diffusion,0.03066587073211333,1.0,1.0,0.03066587073211333,0.8019925600484504,0.1475489316932474,0.04398799782481843,0.11798012520027451,0.027995153649420904,0.029568806492972888,2.2683775106856747,,,,,,,,large,N/A,N/A
standard,920,Anterior corona radiata anterior RH,stimulation,diffusion,0.030805031573878774,1.0,1.0,0.030805031573878774,-0.8012708350827816,0.08948800518818806,0.020458270651037353,0.11418001417229995,0.03848009996754904,-0.02469200898411189,-2.266336164216171,,,,,,,,large,N/A,N/A
standard,24,Intraparietal sulcus posterior RH,recovery,drift_1,0.030943864154546953,1.0,1.0,0.030943864154546953,-0.800553736148183,-0.004555343487251838,0.009849707522309252,0.0020247345637016186,0.0061725690321753745,-0.006580078050953456,-2.264307902138426,,,,,,,,large,N/A,N/A
standard,962,Precentral sulcus mid-superior LH,stimulation,diffusion,0.031011017285864702,1.0,1.0,0.031011017285864702,-0.8002079166277825,0.07186994368623764,0.014625481636073861,0.09000741558958189,0.028523425173472287,-0.01813747190334425,-2.263329776826658,,,,,,,,large,N/A,N/A
standard,531,Inferior temporal gyrus middle RH,stimulation,diffusion,0.03131068129242066,1.0,1.0,0.03131068129242066,-0.7986729120000419,0.07217075732563089,0.026679071969695215,0.09676036523870116,0.0344098711096935,-0.02458960791307027,-2.2589881281009454,,,,,,,,medium,N/A,N/A
standard,615,Occipital pole,recovery,drift_1,0.031756823244666665,1.0,1.0,0.031756823244666665,0.7964119331361877,0.005223273508655941,0.011184837755346492,-0.002600306272409869,0.008240330620080238,0.00782357978106581,2.2525931141539424,,,,,,,,medium,N/A,N/A
standard,856,Cerebellum IV LH,baseline,drift_1,0.03177300045012149,1.0,1.0,0.03177300045012149,0.7963304882728577,0.0089504899351691,0.012520972140505685,-0.0006809327871025754,0.011652960489020264,0.009631422722271677,2.2523627532933284,,,,,,,,medium,N/A,N/A
standard,820,Parietal operculum posterior RH,stimulation,diffusion,0.031920450169426184,1.0,1.0,0.031920450169426184,0.7955898624038371,0.10695468098403751,0.029121898221553463,0.0843952978513901,0.027567893719905832,0.02255938313264741,2.2502679469961024,,,,,,,,medium,N/A,N/A
standard,95,Cingulate anterior,baseline,diffusion,0.03201580320122381,1.0,1.0,0.03201580320122381,-0.795112551563591,0.06961405786828324,0.02904751121592344,0.09213266938615111,0.027575945919736188,-0.022518611517867868,-2.2489179080686146,,,,,,,,medium,N/A,N/A
standard,0,Retrocalcarine cortex RH,recovery,drift_1,0.03214100824584312,1.0,1.0,0.03214100824584312,0.7944877494604318,0.007129999565408306,0.01552217366953835,-0.0026580333976433937,0.007913497596338734,0.0097880329630517,2.2471507008524405,,,,,,,,medium,N/A,N/A
standard,641,Frontal pole lateral LH,stimulation,diffusion,0.032317665252937215,1.0,1.0,0.032317665252937215,-0.7936099058236505,0.08078630493747334,0.03051743367111385,0.11295974547504994,0.04853628105051165,-0.032173440537576606,-2.2446677840988825,,,,,,,,medium,N/A,N/A
standard,979,Inferior frontal gyrus anterior LH,stimulation,drift_0,0.03239207223407017,0.8728811044128382,1.0,0.03239207223407017,0.7932414546387326,-0.034204170129331864,0.013164196311770014,-0.045190148766247225,0.014502410723687725,0.010985978636915361,2.243625646773316,,,,,,,,medium,N/A,N/A
standard,203,Cingulate cortex mid-anterior,stimulation,drift_1,0.03252386730995793,1.0,1.0,0.03252386730995793,-0.7925906919658675,-0.002132387006218619,0.006688618308581592,0.0047818717739039505,0.010366553076388146,-0.006914258780122569,-2.2417850119776115,,,,,,,,medium,N/A,N/A
standard,875,Forceps minor posterior LH,recovery,drift_0,0.032780737484479204,1.0,1.0,0.032780737484479204,0.7913291360697359,-0.04782188363958508,0.017096112127042255,-0.05948232993272268,0.011915500463063345,0.011660446293137595,2.2382167930616097,,,,,,,,medium,N/A,N/A
standard,440,Thalamus anterior RH,recovery,diffusion,0.03290500282460536,1.0,1.0,0.03290500282460536,0.7907220245629404,0.11902041824105021,0.04769335123914625,0.08796121402150235,0.028479995247750137,0.03105920421954786,2.2364996224080436,,,,,,,,medium,N/A,N/A
standard,513,Inferior frontal sulcus anterior RH,stimulation,diffusion,0.033268808406355224,1.0,1.0,0.033268808406355224,-0.7889563907270452,0.07100879200516576,0.02342622645829265,0.1023411022375795,0.05104463069076545,-0.03133231023241374,-2.231505655774228,,,,,,,,medium,N/A,N/A
standard,59,Calcarine sulcus posterior LH,stimulation,diffusion,0.033269349837974145,1.0,1.0,0.033269349837974145,0.7889537759915892,0.11081104689128053,0.0348240849298077,0.0870022156538417,0.02467130837178535,0.023808831237438835,2.2314982601855404,,,,,,,,medium,N/A,N/A
standard,1010,Superior parietal lobule inferior LH,baseline,diffusion,0.03368724381378888,1.0,1.0,0.03368724381378888,0.7869469545154996,0.10533785372957147,0.05083583902561461,0.07483330703198929,0.02051540461416044,0.03050454669758218,2.225822111888045,,,,,,,,medium,N/A,N/A
standard,448,Calcarine sulcus anterior LH,baseline,drift_1,0.033780747550797574,1.0,1.0,0.033780747550797574,0.7865009917876727,0.01057535806125485,0.012168327066288764,0.00017428592723668125,0.014202321244740633,0.010401072134018169,2.224560738812034,,,,,,,,medium,N/A,N/A
standard,644,Dorsomedial prefrontal cortex superior RH,baseline,drift_1,0.03381543811501957,1.0,1.0,0.03381543811501957,-0.7863358182986836,-0.005194941776722244,0.008633165553275991,0.002986471125976881,0.011915315105641927,-0.008181412902699125,-2.224093557635488,,,,,,,,medium,N/A,N/A
standard,524,Intermediate primus of Jensen posterior RH,recovery,diffusion,0.033982652771200945,1.0,1.0,0.033982652771200945,0.7855417810270785,0.10439369236122262,0.04858084472260314,0.0748350172479302,0.02171850582261444,0.029558675113292424,2.2218476810784207,,,,,,,,medium,N/A,N/A
standard,320,Fluid between cerebellum and peduncle inferior,stimulation,diffusion,0.03400571148688759,1.0,1.0,0.03400571148688759,0.7854325595459541,0.14916410983950099,0.03851417636231841,0.11970577658587213,0.03646970151141584,0.029458333253628857,2.221538756078604,,,,,,,,medium,N/A,N/A
standard,553,Cerebrospinal fluid (between superior frontal gyrus anterior and skull LH),stimulation,drift_1,0.034495033415381175,1.0,1.0,0.034495033415381175,-0.7831303387315499,-0.002373242068143782,0.011015233052798914,0.005281680381727201,0.008352069987639273,-0.007654922449870982,-2.2150270922799877,,,,,,,,medium,N/A,N/A
standard,585,Superior longitudinal fasciculus I anterior RH,stimulation,diffusion,0.03460363199242708,1.0,1.0,0.03460363199242708,0.78262336744893,0.12158066585094704,0.027529349873782243,0.1017080170846259,0.023058145443885663,0.019872648766321138,2.213593160952758,,,,,,,,medium,N/A,N/A
standard,743,Cerebrospinal fluid (between superior frontal gyrus and skull),baseline,drift_1,0.03469485048541888,1.0,1.0,0.03469485048541888,0.78219863349722,-0.0001816146387098313,0.008861342261233857,-0.008346528271691068,0.011806676581123627,0.008164913632981236,2.212391831922941,,,,,,,,medium,N/A,N/A
standard,137,Forceps minor anterior LH,stimulation,drift_0,0.03485987805169356,0.9152952596136976,1.0,0.03485987805169356,-0.781432766665573,-0.058311788614585885,0.01428441568052228,-0.046673092430965915,0.01547968758561993,-0.01163869618361997,-2.2102256334023673,,,,,,,,medium,N/A,N/A
standard,701,Medulla oblongata anterior,baseline,drift_0,0.034867384367802894,1.0,1.0,0.034867384367802894,-0.781398008413609,-0.06006348412165812,0.028040782893876643,-0.042886469095328665,0.013422652578419627,-0.017177015026329456,-2.2101273222197033,,,,,,,,medium,N/A,N/A
standard,499,Planum polare LH,stimulation,drift_1,0.03488793633350494,1.0,1.0,0.03488793633350494,-0.7813028761655284,0.0002585504088618122,0.008601168760247453,0.007641850368909055,0.010228602287676374,-0.0073832999600472425,-2.209858247588794,,,,,,,,medium,N/A,N/A
standard,477,Forceps minor middle LH,baseline,drift_1,0.035031041835860977,1.0,1.0,0.035031041835860977,0.7806418500830122,0.008155587919021406,0.011024543307122997,-0.00012916614075364995,0.010184312509091104,0.008284754059775057,2.2079885834868405,,,,,,,,medium,N/A,N/A
standard,799,Fornix antero-superior,baseline,diffusion,0.03517069929747992,1.0,1.0,0.03517069929747992,0.7799990812906831,0.1311257966995241,0.05823247685595418,0.094360657033857,0.03244020346339772,0.03676513966566709,2.2061705587996765,,,,,,,,medium,N/A,N/A
standard,548,Collateral sulcus middle RH,baseline,drift_0,0.03537105744512459,1.0,1.0,0.03537105744512459,-0.7790809239702415,-0.053098926802607124,0.017688529524327715,-0.04057410282911622,0.014283480268983321,-0.012524823973490903,-2.203573617729756,,,,,,,,medium,N/A,N/A
standard,631,Hippocampus posterior RH,recovery,drift_0,0.03561146401276191,1.0,1.0,0.03561146401276191,-0.7779853732760255,-0.05917866258940044,0.012088847194860673,-0.04856982376747969,0.0150252091458098,-0.010608838821920749,-2.2004749324297,,,,,,,,medium,N/A,N/A
standard,923,Inferior frontal gyrus mid-anterior RH,baseline,drift_0,0.035700749961281385,1.0,1.0,0.035700749961281385,0.7775801775468757,-0.037762633984896474,0.01095218994069179,-0.04743198987051813,0.013759264116363149,0.009669355885621657,2.1993288658385417,,,,,,,,medium,N/A,N/A
standard,311,Posterior corona radiata LH,baseline,diffusion,0.03593126960238072,1.0,1.0,0.03593126960238072,0.7765382200342694,0.14586040725657573,0.04052964453121316,0.11570814546276438,0.03705053638535926,0.03015226179381135,2.196381764947053,,,,,,,,medium,N/A,N/A
standard,288,Ventromedial prefrontal cortex posterior RH,baseline,drift_1,0.03596972358634204,1.0,1.0,0.03596972358634204,0.7763649895384086,0.001385614636264602,0.009410276064896247,-0.007358405014320618,0.012850939346075868,0.00874401965058522,2.195891795113727,,,,,,,,medium,N/A,N/A
standard,629,Cerebrospinal fluid (between superior frontal gyrus anterior and skull),recovery,drift_0,0.036014118365002075,1.0,1.0,0.036014118365002075,0.7761652026260747,-0.031073717578696564,0.010618872123939275,-0.04429330229085668,0.021619718936196457,0.013219584712160115,2.1953267123917124,,,,,,,,medium,N/A,N/A
standard,938,Parieto-occipital sulcus anterior LH,recovery,diffusion,0.036085867251836726,1.0,1.0,0.036085867251836726,0.7758427815523616,0.10450767581075074,0.03957764614852061,0.08042676389820133,0.0189835035164622,0.024080911912549408,2.194414767881233,,,,,,,,medium,N/A,N/A
standard,190,Superior frontal gyrus posterior RH,recovery,diffusion,0.036158288185479615,1.0,1.0,0.036158288185479615,-0.7755179220402864,0.10893584152106409,0.015782636234323022,0.1256876294289006,0.026155216086970242,-0.01675178790783652,-2.193495926425547,,,,,,,,medium,N/A,N/A
standard,215,Cerebellum X,baseline,diffusion,0.036275253048307615,1.0,1.0,0.036275253048307615,-0.7749944793517283,0.08774350570807732,0.036054096850486654,0.1277737542247046,0.06352969859055378,-0.04003024851662729,-2.1920154069269793,,,,,,,,medium,N/A,N/A
standard,332,Hippocampal gyrus RH,baseline,drift_0,0.03632554723843147,1.0,1.0,0.03632554723843147,-0.7747698665161483,-0.052376483781851835,0.02041728617031469,-0.038262057695985736,0.015712870806016927,-0.014114426085866098,-2.1913801058902593,,,,,,,,medium,N/A,N/A
standard,1016,Cingulum anterior,recovery,diffusion,0.03674540267318746,1.0,1.0,0.03674540267318746,0.7729055845102243,0.1250674595502114,0.02690761581042085,0.10178075810878348,0.03303735527449664,0.023286701441427915,2.186107120096527,,,,,,,,medium,N/A,N/A
standard,304,Posterior insula superior LH,stimulation,drift_0,0.03681232214644938,0.9423954469491042,1.0,0.03681232214644938,-0.7726102050451074,-0.0509417619770749,0.011310533145806734,-0.040626977817344125,0.015117774578225737,-0.010314784159730778,-2.1852716608052973,,,,,,,,medium,N/A,N/A
standard,765,Precentral gyrus inferior RH,recovery,drift_0,0.036818277879640475,1.0,1.0,0.036818277879640475,-0.7725839399968253,-0.05012190240511223,0.019876081946969455,-0.037545668418443603,0.01161453508188441,-0.012576233986668628,-2.1851973720303035,,,,,,,,medium,N/A,N/A
standard,64,Parahippocampal sulcus,stimulation,drift_0,0.037113371485892416,0.9269290829647276,1.0,0.037113371485892416,0.7712872990662601,-0.03496278826036959,0.011328579362820657,-0.04440869758579999,0.01310108284024444,0.0094459093254304,2.181529917651237,,,,,,,,medium,N/A,N/A
standard,655,Frontal pole RH,baseline,drift_0,0.03717393657498907,1.0,1.0,0.03717393657498907,0.7710223169967181,-0.03211525460168241,0.013441292172061888,-0.04287450676156371,0.014449544723635998,0.0107592521598813,2.180780435178173,,,,,,,,medium,N/A,N/A
standard,826,Temporal pole inferior,baseline,diffusion,0.03735487563478617,1.0,1.0,0.03735487563478617,-0.7702329721182961,0.10302966184511697,0.030370104332101047,0.13613864515312324,0.05266111536107703,-0.03310898330800627,-2.178547830713265,,,,,,,,medium,N/A,N/A
standard,604,Cuneus inferior RH,baseline,drift_1,0.0373844591042991,1.0,1.0,0.0373844591042991,-0.770104239767763,-0.0009613007281641249,0.01140089053534849,0.008542721011708786,0.01321479678143795,-0.00950402173987291,-2.1781837206411843,,,,,,,,medium,N/A,N/A
standard,684,Cerebrospinal fluid (between postcentral gyrus and skull),stimulation,drift_0,0.03742854126430935,0.9125434822536375,1.0,0.03742854126430935,-0.7699125852624502,-0.04616991003330911,0.018000081332498134,-0.03394553611105864,0.013423645137382954,-0.012224373922250467,-2.177641639839778,,,,,,,,medium,N/A,N/A
standard,216,Cerebellum Crus I LH,baseline,diffusion,0.037507782409209205,1.0,1.0,0.037507782409209205,-0.7695685779867933,0.11148472021961432,0.023032763398549642,0.1378505565818754,0.04262700137583811,-0.026365836362261072,-2.1766686403302002,,,,,,,,medium,N/A,N/A
standard,245,Inferior temporal sulcus middle RH,recovery,drift_0,0.03791267203812463,1.0,1.0,0.03791267203812463,-0.7678209152558877,-0.05106865766117117,0.017679215961809096,-0.038685366959429,0.0144103985698161,-0.01238329070174217,-2.171725503657199,,,,,,,,medium,N/A,N/A
standard,540,Superior frontal gyrus medial posterior,stimulation,drift_1,0.037964822680722744,1.0,1.0,0.037964822680722744,0.7675970261716898,0.005275619875674868,0.012869773903408833,-0.0037638090942783255,0.010570238267744936,0.009039428969953193,2.171092249698519,,,,,,,,medium,N/A,N/A
standard,36,Middle frontal gyrus posterior inferior RH,baseline,drift_1,0.038146090797549624,1.0,1.0,0.038146090797549624,0.7668209509310945,0.0009760058796479126,0.006803033398556501,-0.0054552596275962,0.00971594413916079,0.006431265507244113,2.1688971774371746,,,,,,,,medium,N/A,N/A
standard,968,Cingulum mid-posterior LH,baseline,drift_1,0.038244588184618164,1.0,1.0,0.038244588184618164,-0.766400627535965,-0.003920520797079588,0.01357006907850708,0.00840519189707485,0.018252482013051533,-0.012325712694154438,-2.1677083233452255,,,,,,,,medium,N/A,N/A
standard,352,Intraparietal sulcus middle LH,stimulation,drift_0,0.03866222732079828,0.9207004831743589,1.0,0.03866222732079828,0.7646290815065683,-0.03454456697867048,0.009306542553120205,-0.04322935657774784,0.013092152840918945,0.008684789599077362,2.162697634502943,,,,,,,,medium,N/A,N/A
standard,874,Pars orbitalis RH,stimulation,drift_1,0.03912209382594534,1.0,1.0,0.03912209382594534,-0.7626980633117274,-0.0010754533819802123,0.007198219350643573,0.005170511776897887,0.009072760833938548,-0.006245965158878099,-2.157235890262277,,,,,,,,medium,N/A,N/A
standard,681,Optic chiasm anterior,baseline,drift_0,0.03915861001934603,1.0,1.0,0.03915861001934603,0.7625455979324841,-0.04514176500058316,0.01418671820439107,-0.055792476039975766,0.01374440048399127,0.010650711039392607,2.1568046530480403,,,,,,,,medium,N/A,N/A
standard,142,Inferior longitudinal fasciculus middle LH,recovery,diffusion,0.03933934801722942,1.0,1.0,0.03933934801722942,-0.7617928278542262,0.11035108468640135,0.024913312974804105,0.13560590091300495,0.039716655745348446,-0.025254816226603596,-2.1546754977399982,,,,,,,,medium,N/A,N/A
standard,783,Cerebellum Crus I LH,recovery,drift_1,0.03933965678818161,1.0,1.0,0.03933965678818161,-0.7617915444707486,-0.003759438840429724,0.00956675229453661,0.0042874496256583685,0.011473267569153968,-0.008046888466088092,-2.154671867783359,,,,,,,,medium,N/A,N/A
standard,618,Cerebrospinal fluid (between precentral gyrus and skull LH),stimulation,drift_0,0.039379807963140334,0.9164755307785387,1.0,0.039379807963140334,0.7616247355766084,-0.02969687334630469,0.010986367562401239,-0.042120001746042884,0.020283492581747317,0.012423128399738196,2.154200060982524,,,,,,,,medium,N/A,N/A
standard,1005,Temporal pole RH,recovery,diffusion,0.039441474176014464,1.0,1.0,0.039441474176014464,-0.7613688370890849,0.07766953197154355,0.028697970998251957,0.1056195796120141,0.04326329594984651,-0.027950047640470543,-2.1534762707592305,,,,,,,,medium,N/A,N/A
standard,451,Paracingulate gyrus anterior LH,stimulation,drift_1,0.03948264401981034,1.0,1.0,0.03948264401981034,-0.7611981916243141,-0.0038299712518952748,0.011189132690029403,0.006302373125122657,0.015138402068391498,-0.010132344377017932,-2.152993612497958,,,,,,,,medium,N/A,N/A
standard,221,Precentral gyrus mid-superior RH,stimulation,drift_1,0.03976365815851317,1.0,1.0,0.03976365815851317,0.7600376306671682,0.003047244387849394,0.010676324831140784,-0.006697634215017781,0.014656111338794683,0.009744878602867175,2.1497110504068453,,,,,,,,medium,N/A,N/A
standard,749,Superior parietal sulcus superior RH,baseline,drift_1,0.04009597277583199,1.0,1.0,0.04009597277583199,-0.7586745997338573,-0.004055660950734889,0.012132865624215079,0.004851950612902588,0.011335631607361412,-0.008907611563637476,-2.1458558167432007,,,,,,,,medium,N/A,N/A
standard,1008,Cerebellum VI anterior RH,baseline,diffusion,0.040120569508704094,1.0,1.0,0.040120569508704094,-0.7585741136188228,0.10109802674504109,0.024908888827819022,0.1305337501504013,0.048898372690450775,-0.029435723405360215,-2.1455715990897763,,,,,,,,medium,N/A,N/A
standard,854,Inferior temporal sulcus mid-anterior LH,recovery,drift_1,0.04014679838554415,1.0,1.0,0.04014679838554415,0.758467020080689,0.002663934637450175,0.01028512038209922,-0.00686155618620056,0.014479878122358035,0.009525490823650735,2.1452686928216336,,,,,,,,medium,N/A,N/A
standard,758,Subcallosal cortex inferior,recovery,diffusion,0.0403367261254336,1.0,1.0,0.0403367261254336,0.7576933919462747,0.12908679324540076,0.03155978398527449,0.10040415682099124,0.043243643178682456,0.02868263642440952,2.1430805420217895,,,,,,,,medium,N/A,N/A
standard,646,Cerebellum IV,stimulation,drift_1,0.04042680702728451,1.0,1.0,0.04042680702728451,0.75732760124752,0.005025103339096206,0.015737985970610928,-0.007086893225359694,0.016244157289274228,0.0121119965644559,2.142045929687452,,,,,,,,medium,N/A,N/A
standard,105,Inferior rostral gyrus RH,stimulation,diffusion,0.040610048308360264,1.0,1.0,0.040610048308360264,0.7565857494726638,0.12664759637417433,0.045685465934875574,0.09800119690780153,0.027928665389302606,0.028646399466372804,2.1399476560049076,,,,,,,,medium,N/A,N/A
standard,282,Cerebellum VI,baseline,drift_1,0.04071326522366896,1.0,1.0,0.04071326522366896,0.7561691873069923,0.003715010182134444,0.011428520919231685,-0.006797643722678056,0.015998399554148893,0.0105126539048125,2.1387694402763793,,,,,,,,medium,N/A,N/A
standard,280,Thalamus middle,stimulation,diffusion,0.040722016691732414,1.0,1.0,0.040722016691732414,-0.7561339114388459,0.11271161317391273,0.02683287214326681,0.1376499878458397,0.0381516172529664,-0.02493837467192697,-2.138669665054065,,,,,,,,medium,N/A,N/A
standard,233,Precentral gyrus mid-superior LH,stimulation,drift_0,0.04074189063976763,0.9271043558916012,1.0,0.04074189063976763,-0.7560538275633817,-0.04965445628469497,0.015435473392796958,-0.03734503495974391,0.017085007126153674,-0.01230942132495106,-2.1384431536484474,,,,,,,,medium,N/A,N/A
standard,140,Intraparietal sulcus anterior LH,stimulation,drift_0,0.04078466644173851,0.9079021399204399,1.0,0.04078466644173851,0.7558815764958047,-0.03602738909712734,0.013819618348806812,-0.047401747000171884,0.016183045650367066,0.011374357903044544,2.1379559540566464,,,,,,,,medium,N/A,N/A
standard,803,Lateral orbital gyrus RH,recovery,drift_0,0.04093999429904935,1.0,1.0,0.04093999429904935,-0.7552574460846351,-0.046939725740559164,0.017955722461886994,-0.035900818191941686,0.010239724242418966,-0.011038907548617478,-2.136190646672315,,,,,,,,medium,N/A,N/A
standard,858,Circular sulcus of the insula antero-superior LH,baseline,diffusion,0.0410129028859238,1.0,1.0,0.0410129028859238,-0.7549652150152646,0.1024206960336389,0.027226234857183736,0.12206058960402529,0.024743080184760114,-0.019639893570386383,-2.1353640923890143,,,,,,,,medium,N/A,N/A
standard,257,Fluid between cerebellum and peduncle superior,baseline,drift_1,0.041254485894414175,1.0,1.0,0.041254485894414175,0.7540001981210881,0.002523406234483337,0.01400718199315595,-0.007037822573347063,0.011198111936893757,0.009561228807830401,2.132634612429687,,,,,,,,medium,N/A,N/A
standard,101,Occipital pole superior LH,baseline,diffusion,0.041267652678334515,1.0,1.0,0.041267652678334515,0.7539477472704892,0.11808115903178082,0.060917848406347654,0.081775101108021,0.030442539521847566,0.03630605792375982,2.132486259021137,,,,,,,,medium,N/A,N/A
standard,165,Callosal sulcus middle,recovery,drift_1,0.04129782709507984,1.0,1.0,0.04129782709507984,-0.7538276013953602,-0.002437550408656331,0.011042843276112433,0.0060083455727280195,0.011362901485571869,-0.00844589598138435,-2.1321464351689956,,,,,,,,medium,N/A,N/A
standard,699,Supramarginal gyrus anterior LH,baseline,drift_0,0.041337293404664806,1.0,1.0,0.041337293404664806,-0.7536705756766818,-0.04312456750451986,0.014091274317511952,-0.03375437920776379,0.01051579302189932,-0.009370188296756066,-2.1317022993670034,,,,,,,,medium,N/A,N/A
standard,609,Internal capsule genu anterior,recovery,diffusion,0.04135542353012958,1.0,1.0,0.04135542353012958,-0.753598485533492,0.10564557815572961,0.020570395685661876,0.12883625393774656,0.03835159509534422,-0.023190675782016945,-2.1314983976505784,,,,,,,,medium,N/A,N/A
